
1771914457.7664204@-0.00092013,0.00101967,0.0047177,0,0,0,-0.016331,-0.00271724,-0.0174075,0,0,0,0,0,0#0.999353,0.0159053,0.000941771,0.0322478,1,0,0,0,0.136839,0.138513,0.971158,-0.137631,1,0,0,0,1,0,0,0$
1771914457.775419@-0.00092013,0.00101967,0.0047177,0,0,0,-0.0114673,-0.006796,-0.0203078,0,0,0,0,0,0#0.999353,0.0159053,0.000941771,0.0322478,1,0,0,0,0.137449,0.139624,0.970776,-0.13859,1,0,0,0,1,0,0,0$
1771914457.7854195@0.00061866,0.000807453,0.00501216,0,0,0,-0.00778728,-0.00637211,-0.0197831,0,0,0,0,0,0#0.999353,0.0158995,0.000943815,0.0322548,1,0,0,0,0.138105,0.140284,0.970491,-0.139265,1,0,0,0,1,0,0,0$
1771914457.7954195@0.00061866,0.000807453,0.00501216,0,0,0,-0.00410631,-0.00595972,-0.0192512,0,0,0,0,0,0#0.999353,0.0158995,0.000943815,0.0322548,1,0,0,0,0.138759,0.140946,0.970205,-0.139941,1,0,0,0,1,0,0,0$
1771914457.8114314@-0.00170386,9.94203e-05,0.00246209,0,0,0,-0.00318003,-0.00289579,-0.0218887,0,0,0,0,0,0#0.999352,0.0159011,0.000942014,0.0322633,1,0,0,0,0.139367,0.141193,0.970058,-0.140099,1,0,0,0,1,0,0,0$
1771914457.8224208@-0.00170386,9.94203e-05,0.00246209,0,0,0,-0.00206376,0.00436445,-0.0190548,0,0,0,0,0,0#0.999352,0.0159011,0.000942014,0.0322633,1,0,0,0,0.139752,0.14126,0.970016,-0.139945,1,0,0,0,1,0,0,0$
1771914457.8424208@-0.000227624,-0.000356631,-0.000915256,0,0,0,-0.00385104,-0.00126951,-0.00238012,0,0,0,0,0,0#0.999352,0.0159003,0.000943608,0.0322719,1,0,0,0,0.139988,0.141328,0.970025,-0.139577,1,0,0,0,1,0,0,0$
1771914457.851421@-0.000227624,-0.000356631,-0.000915256,0,0,0,-0.00247051,0.00212719,0.00307093,0,0,0,0,0,0#0.999352,0.0159003,0.000943608,0.0322719,1,0,0,0,0.140321,0.141073,0.970093,-0.139025,1,0,0,0,1,0,0,0$
1771914457.8864217@-0.000412955,0.000270811,0.00380699,0,0,0,-0.00308904,0.0123828,-0.00579565,0,0,0,0,0,0#0.999352,0.0159054,0.000941766,0.0322745,1,0,0,0,0.140746,0.140713,0.970182,-0.13834,1,0,0,0,1,0,0,0$
1771914457.89542@-0.000412955,0.000270811,0.00380699,0,0,0,-0.00271708,0.0016613,-0.00160394,0,0,0,0,0,0#0.999352,0.0159054,0.000941766,0.0322745,1,0,0,0,0.140922,0.140562,0.970269,-0.1377,1,0,0,0,1,0,0,0$
1771914457.916437@0.00136235,0.000688936,0.00465491,0,0,0,-0.00350114,-0.00359929,0.0134865,0,0,0,0,0,0#0.999352,0.015902,0.000950689,0.0322758,1,0,0,0,0.141124,0.14016,0.970405,-0.136944,1,0,0,0,1,0,0,0$
1771914457.942433@-0.000250513,0.00103207,0.00276255,0,0,0,-0.00350114,-0.00359929,0.0134865,0,0,0,0,0,0#0.999352,0.0158969,0.000942239,0.0322742,1,0,0,0,0.141124,0.14016,0.970405,-0.136944,1,0,0,0,1,0,0,0$
1771914457.9544203@-0.000250513,0.00103207,0.00276255,0,0,0,-0.00192899,0.0112063,0.0272505,0,0,0,0,0,0#0.999352,0.0158969,0.000942239,0.0322742,1,0,0,0,0.142362,0.138974,0.970646,-0.135154,1,0,0,0,1,0,0,0$
1771914457.9824204@0.000923736,0.000447047,0.00281696,0,0,0,-0.00192899,0.0112063,0.0272505,0,0,0,0,0,0#0.999352,0.0158963,0.000939745,0.0322715,1,0,0,0,0.142362,0.138974,0.970646,-0.135154,1,0,0,0,1,0,0,0$
1771914457.9924195@0.000923736,0.000447047,0.00281696,0,0,0,0.00541681,-0.00571331,0.018353,0,0,0,0,0,0#0.999352,0.0158963,0.000939745,0.0322715,1,0,0,0,0.144954,0.138173,0.970549,-0.133905,1,0,0,0,1,0,0,0$
1771914458.0164201@0.000923736,0.000447047,0.00281696,0,0,0,0.00647913,-0.00760609,0.0203977,0,0,0,0,0,0#0.999352,0.0158963,0.000939745,0.0322715,1,0,0,0,0.146617,0.137624,0.970436,-0.133483,1,0,0,0,1,0,0,0$
1771914458.0484207@-0.00101779,0.000761486,0.00510705,0,0,0,0.00807334,0.00496813,0.0175025,0,0,0,0,0,0#0.999352,0.0159007,0.000930382,0.0322656,1,0,0,0,0.148485,0.137141,0.970259,-0.133203,1,0,0,0,1,0,0,0$
1771914458.0634313@-0.000275771,0.000938723,0.00314143,0,0,0,0.00807334,0.00496813,0.0175025,0,0,0,0,0,0#0.999352,0.0158956,0.00093501,0.032271,1,0,0,0,0.148485,0.137141,0.970259,-0.133203,1,0,0,0,1,0,0,0$
